gid,statefp,countyfp,name,lsad,state_shor,state_name,state_gid,region_id
116849,27,103,Nicollet,6,,,1902,1
116864,27,67,Kandiyohi,6,,,1902,1
116865,27,47,Freeborn,6,,,1902,1
116868,27,101,Murray,6,,,1902,1
116923,27,151,Swift,6,,,1902,1
116924,27,143,Sibley,6,,,1902,1
116928,27,131,Rice,6,,,1902,1
116931,27,161,Waseca,6,,,1902,1
116933,27,19,Carver,6,,,1902,1
116900,27,63,Jackson,6,,,1902,1
116911,27,43,Faribault,6,,,1902,1
116913,27,117,Pipestone,6,,,1902,1
116915,27,81,Lincoln,6,,,1902,1
116916,27,147,Steele,6,,,1902,1
116869,27,165,Watonwan,6,,,1902,1
116877,27,33,Cottonwood,6,,,1902,1
116878,27,85,McLeod,6,,,1902,1
116886,27,83,Lyon,6,,,1902,1
116903,27,121,Pope,6,,,1902,1
116914,27,133,Rock,6,,,1902,1
116861,27,127,Redwood,6,,,1902,1
116870,27,15,Brown,6,,,1902,1
116871,27,23,Chippewa,6,,,1902,1
116874,27,129,Renville,6,,,1902,1
116875,27,139,Scott,6,,,1902,1
116883,27,93,Meeker,6,,,1902,1
116885,27,173,Yellow Medicine,6,,,1902,1
116887,27,149,Stevens,6,,,1902,1
116888,27,105,Nobles,6,,,1902,1
116892,27,11,Big Stone,6,,,1902,1
116893,27,13,Blue Earth,6,,,1902,1
116894,27,73,Lac qui Parle,6,,,1902,1
116895,27,145,Stearns,6,,,1902,1
116899,27,91,Martin,6,,,1902,1
116919,27,79,Le Sueur,6,,,1902,1
